"datazone","lt_mean","lt_med"
"S01001637",1.64387203061657,1.43038204970335
"S01001638",0.85379924514493,0.757474497834861
"S01001639",0.904241264178206,0.812738287519998
"S01001640",1.96936400480817,1.69710382448057
"S01001641",1.54608800495623,1.47164714609777
"S01001642",1.75991698466597,1.34454726833209
"S01001643",1.29002477144221,1.17153236985871
"S01001644",1.42202383524471,1.37268205962107
"S01001645",1.04778283701328,0.879436206508728
"S01001646",2.21372004428323,2.00853547835443
"S01001647",0.961482299944665,0.904908281190171
"S01001648",1.18769127501124,0.974798124533389
"S01001649",0.915886852166946,0.787524352961436
"S01001650",1.38230968819715,1.21390412661998
"S01001651",1.11587174968501,0.965765385499397
"S01001652",2.0617000791493,1.87646410672183
"S01001653",0.815731516123412,0.758880287933837
"S01001654",2.29507444613607,2.15149252241079
"S01001655",2.00525303623334,1.7389918454943
"S01001656",1.58238742005467,1.41082154422846
"S01001657",2.44525744349319,2.33124009952994
"S01001658",1.82716134167069,1.53607177484829
"S01001659",1.71192796662707,1.5045962555736
"S01001660",2.83838984315461,2.58718290084824
"S01001661",2.42032130922521,2.23503491813473
"S01001662",1.05501129095787,0.978054581266672
"S01001663",2.30662246055436,2.25461152135339
"S01001664",2.16832141226998,2.069302127879
"S01001665",1.89532395359061,1.83900350822393
"S01001666",1.84227851687077,1.57465542898864
"S01001667",1.65955231479725,1.46651135163322
"S01001668",2.63569717981792,2.53372278507814
"S01001669",1.08635172672365,0.918867783451199
"S01001670",1.3152136238554,0.998465752250156
"S01001671",1.2967336992653,1.22938633437126
"S01001672",1.17977318179608,0.89068639580131
"S01001673",0.981937922805753,0.775213851428219
"S01001674",1.13667258328319,1.00193643579551
"S01001675",1.07453517632485,0.777632377291148
"S01001676",2.17492832970855,1.99856382148545
"S01001677",1.57246219541081,1.47198137929777
"S01001678",0.928066415702091,0.835173144620118
"S01001679",2.99369983579846,3.00690828170128
"S01001680",2.61992505327271,2.36748280707091
"S01001681",2.84848483012992,2.81176174966901
"S01001682",0.831454239370114,0.752415170826077
"S01001683",1.44090545743825,1.31126134382922
"S01001684",1.60806955781469,1.54598791799243
"S01001685",1.3109606433441,1.2124923586003
"S01001686",1.74402127885252,1.62710417720304
"S01001687",1.14413943575739,0.957700425162666
"S01001688",1.30044306340803,1.15233662119819
"S01001689",2.16986383605454,2.0047151685311
"S01001690",1.46103257061357,1.48079362504154
"S01001691",2.09172970775892,2.1018954960232
"S01001692",1.62340634885464,1.56783769650906
"S01001693",1.73160155062995,1.70755078331379
"S01001694",0.998437805577667,0.946086662725515
"S01001695",1.4877500063281,1.27760546467737
"S01001696",1.21147660482496,0.928901686732421
"S01001697",1.62585717291728,1.46655771890469
"S01001698",1.1749452456263,0.95473655685464
"S01001699",2.13136996917741,2.07545349261169
"S01001700",2.41694568375679,2.37663124151622
"S01001701",1.2101968357184,1.08515536280181
"S01001702",1.86552034985577,1.70949079113427
"S01001703",1.35530971228779,1.16627593590114
"S01001704",3.35597049077254,3.31002831590228
"S01001705",1.21797788594312,1.10871267789939
"S01001706",1.59012722638533,1.60360122164133
"S01001707",0.864459134875506,0.781205683876439
"S01001708",1.60235277625666,1.41435397916232
"S01001709",1.03601163004427,0.893718598083776
"S01001710",1.24098921866303,0.922992015777077
"S01001711",1.15500243394851,1.03939489675704
"S01001712",0.815297308964212,0.807566816557429
"S01001713",1.21649189350965,1.20084858270493
"S01001714",1.33727007428635,1.30012698651894
"S01001715",1.37458756261465,1.30335110643623
"S01001716",0.76453527962905,0.686615921605541
"S01001717",1.34439419205979,1.17833560174892
"S01001718",1.47410351469775,1.47627995874125
"S01001719",1.44521878666624,1.38352396686334
"S01001720",1.60848180360905,1.60694301750582
"S01001721",1.41343320998686,1.27521464217778
"S01001722",1.21781033017784,1.18453244464904
"S01001723",3.26761115169398,2.73374966310468
"S01001724",0.645385400115159,0.560451566327606
"S01001725",0.918279789424515,0.87803099106283
"S01001726",1.49816780035463,1.41745086589537
"S01001727",1.43923449921516,1.3472833692492
"S01001728",1.30958362116983,1.30258446548009
"S01001729",1.12310077780322,1.00414804437867
"S01001730",1.39494374201142,1.37892309355077
"S01001731",1.72768611555251,1.76499618617198
"S01001732",1.12015474425348,1.05050018647328
"S01001733",1.01959214024373,0.983362731364495
"S01001734",1.70947192033398,1.73845911121394
"S01001735",1.53184544639862,1.46067891478028
"S01001736",3.21842623832413,3.12928102961679
"S01001737",0.950032886033858,0.931220019461332
"S01001738",2.06230197748894,1.92288897333583
"S01001739",0.911500424194136,0.90077011746871
"S01001740",0.823506234499231,0.746768693268134
"S01001741",0.575926747542058,0.568487382005083
"S01001742",0.566112581668002,0.571537238700255
"S01001743",0.489675680422279,0.474442114794947
"S01001744",1.03765205760498,1.01054253973592
"S01001745",1.06536060338596,0.957744504314706
"S01001746",1.81046793312122,1.69138800442965
"S01001747",0.660506028649984,0.612049605046102
"S01001748",1.65372895421593,1.63625149203497
"S01001749",0.748756033518613,0.716084631764165
"S01001750",1.04093656886111,1.03622970604106
"S01001751",0.597300354167635,0.524865566927234
"S01001752",1.82171867449365,1.79190075288804
"S01001753",0.527091839121054,0.52803712388513
"S01001754",2.48388525625398,2.26362830848226
"S01001755",1.58736749156872,1.3179022534713
"S01001756",1.68850059477355,1.6215527963436
"S01001757",1.30468913097543,1.18406824557139
"S01001758",1.37694783862134,1.30346017584352
"S01001759",0.524117680552113,0.517027417068271
"S01001760",0.821137474375681,0.821533329049611
"S01001761",0.623871372932984,0.528154163618313
"S01001762",1.62595295604876,1.65318762510025
"S01001763",1.89100583125839,1.90731322840946
"S01001764",1.28289871632738,1.12979241757752
"S01001765",0.777768708279876,0.744262879864015
"S01001766",1.48114770417636,1.32371151981539
"S01001767",1.70675681773717,1.5573493213577
"S01001768",1.13650683640741,0.980438912433956
"S01001769",1.4399599850014,1.3691058015365
"S01001770",0.483354639729067,0.460605718863513
"S01001771",0.977246543400046,0.98952041780057
"S01001772",1.07693259838654,0.879378742867724
"S01001773",0.89064589253601,0.856459683157352
"S01001774",1.05395279368734,1.06566573476654
"S01001775",1.5537902806772,1.61343492495928
"S01001776",0.782940289208051,0.754552206089965
"S01001777",1.64825109238262,1.69779231049322
"S01001778",0.638496107320416,0.507697945791282
"S01001779",1.38024230355098,1.35948256607964
"S01001780",0.897818686403052,0.922313931270654
"S01001781",1.48832909108691,1.48523614284953
"S01001782",1.34989854628677,1.38298715285886
"S01001783",0.624011837878367,0.611298191025265
"S01001784",1.1250386257101,0.991960369516599
"S01001785",0.960080865590356,0.950400533933644
"S01001786",1.00987693622308,0.982141611942604
"S01001787",1.21674249814191,1.19978806282351
"S01001788",0.949485849906808,0.918793435137631
"S01001789",0.816259495089611,0.778885122830389
"S01001790",1.22659743317077,0.982735815950212
"S01001791",1.57463532342693,1.34495680568634
"S01001792",1.34536291513577,1.2889638156018
"S01001793",1.91187318513014,1.57771176375488
"S01001794",1.90740328450454,1.54307447026552
"S01001795",1.69237065088848,1.45164667420972
"S01001796",2.58694400012484,2.50930682998047
"S01001797",1.00228962948863,0.951714663153457
"S01001798",2.38694613557621,2.16065201314112
"S01001799",0.831765499906421,0.800442198294914
"S01001800",1.25169548061286,1.20256667855085
"S01001801",2.98886968789344,2.83885377303985
"S01001802",1.06676325562787,0.986957768611913
"S01001803",1.26983859908418,1.20607581210831
"S01001804",1.07168278078584,1.05570821642999
"S01001805",1.10672774797398,1.04979412556305
"S01001806",1.59320269564845,1.49537010265521
"S01001807",1.46313926231383,1.47105384577612
"S01001808",1.3053093431305,1.35653432560274
"S01001809",0.773974058668419,0.75359672185838
"S01001810",1.24175574056155,1.24404301149264
"S01001811",2.17040989502207,2.06745773156495
"S01001812",2.90941912317527,2.88934880157772
"S01001813",1.7932100370693,1.75469952994791
"S01001814",1.47990775634069,1.37387941785444
"S01001815",1.5157126374547,1.47383204242908
"S01001816",2.44311912245203,2.12665824511914
"S01001817",0.777180388809428,0.741689589083813
"S01001818",2.01660365912193,2.08407778200865
"S01001819",2.74098952266162,2.52473024627246
"S01001820",0.691631244833646,0.662159054596743
"S01001821",1.56781035630244,1.55379149294648
"S01001822",1.09068122077985,0.959157805489083
"S01001823",0.73572720698326,0.710586507070309
"S01001824",1.27298641754113,1.03239713121963
"S01001825",1.44164736841305,1.17632058900566
"S01001826",0.822550728114416,0.839374209385141
"S01001827",0.79707546783778,0.711646925042202
"S01001828",1.66205881363542,1.43217751500926
"S01001829",1.39846762682557,1.18923666009472
"S01001830",1.89226404902539,1.76815065318764
"S01001831",0.885516783494176,0.818084731293853
"S01001832",0.730851157715281,0.729717831649452
"S01001833",1.97150139788029,1.82862282414181
"S01001834",0.806757834075144,0.774312514110896
"S01001835",1.39109838751524,1.23564049035644
"S01001836",1.83064883228403,1.67324477464659
"S01001837",1.97402342230355,1.90255915862157
"S01001838",0.940755055645548,0.847218613938895
"S01001839",0.802592609474663,0.747407969779418
"S01001840",1.51641084245935,1.49797567648288
"S01001841",0.907689685174447,0.902790788198553
"S01001842",1.41303294580663,1.32981130105914
"S01001843",0.620855879992957,0.596120320116419
"S01001844",1.52003481207106,1.38342436009507
"S01001845",2.30542707603623,1.86627715064451
"S01001846",1.5182522128148,1.47762649522381
"S01001847",0.838118464583618,0.761768606274041
"S01001848",0.625514800220833,0.586156172594404
"S01001849",2.99362606315178,2.79176892499685
"S01001850",0.879723604319906,0.879413932920114
"S01001851",1.52811164251165,1.53843873640662
"S01001852",1.47510403916201,1.37168458367312
"S01001853",1.95699315324209,1.87710826707109
"S01001854",1.5005929433831,1.32328410251157
"S01001855",1.89204242553851,1.85138615928909
"S01001856",0.858369750813178,0.864469444486439
"S01001857",1.00266331551864,0.969813030500413
"S01001858",1.60913794915507,1.55526102705279
"S01001859",0.830711307670325,0.829521269945134
"S01001860",2.36103137056635,2.17722999689908
"S01001861",0.652787426538297,0.62918637007917
"S01001862",1.34113414741719,1.34928617505752
"S01001863",1.15197745801327,1.11221024121996
"S01001864",0.681324761355699,0.682012401601493
"S01001865",0.478041384489956,0.472238317204179
"S01001866",2.33774289888982,2.00558991269458
"S01001867",1.04008708719247,1.0540200345223
"S01001868",1.87908374949873,1.76884105231809
"S01001869",1.27451757249127,1.2059226078209
"S01001870",0.844769613428081,0.848999350724294
"S01001871",1.99575097961173,1.83236085909514
"S01001872",1.1208068044443,1.1028970314503
"S01001873",2.43410731361845,2.40010743441912
"S01001874",0.542191650151736,0.532232839323624
"S01001875",2.78567430112996,2.64155363721227
"S01001876",0.985883657626414,0.832268616839247
"S01001877",0.556156006349641,0.536426088787793
"S01001878",3.15209677245687,2.99626967733665
"S01001879",0.495612577360813,0.498640734193838
"S01001880",0.510588523218787,0.507133941282469
"S01001881",1.84691304722386,1.80089693195021
"S01001882",0.946319372922348,0.905169729458757
"S01001883",2.51958034215955,2.31251477732933
"S01001884",0.782341304918706,0.738913859040148
"S01001885",2.79490336166144,2.60479794639636
"S01001886",0.340004513879799,0.376982909583195
"S01001887",1.04253111314584,0.893192030469241
"S01001888",2.55082772572635,2.26702154909951
"S01001889",1.05012717019475,0.934166692136075
"S01001890",0.752788698688693,0.730878064728923
"S01001891",0.878739558702211,0.901896566206998
"S01001892",0.5210030300362,0.528466777074733
"S01001893",0.491501665473861,0.489571018509215
"S01001894",0.450517826476411,0.443349880684368
"S01001895",1.09587075225157,1.02358709883126
"S01001896",2.21771357063257,2.05988356601833
"S01001897",0.462608782177782,0.450948276621665
"S01001898",0.502619491736454,0.500783300805092
"S01001899",0.778388948529762,0.778860524749149
"S01001900",0.979407065259149,0.908631562751884
"S01001901",2.08341042305243,1.98681723145701
"S01001902",2.36285537933153,1.85158333151882
"S01001903",0.869923111261416,0.877378718192177
"S01001904",0.752629234034457,0.658777115601773
"S01001905",2.01018865903918,1.52869557706752
"S01001906",0.951458239618289,0.871379035661888
"S01001907",0.842643669967809,0.835412905993497
"S01001908",2.1852940397363,1.90711527884255
"S01001909",0.50316340616742,0.513071235372804
"S01001910",0.732936081582159,0.739182866460597
"S01001911",2.01882580657326,1.91464974613309
"S01001912",0.732512555941934,0.739919025695967
"S01001913",0.996523615073646,0.972955436997534
"S01001914",3.85604022304359,3.70573852063449
"S01001915",1.6741095224047,1.5723698887356
"S01001916",1.34100718836015,1.21681463512344
"S01001917",3.51247352215855,3.41996116974841
"S01001918",0.930629055301924,0.858295210921875
"S01001919",0.732781802588422,0.728912593849374
"S01001920",1.22912824380791,1.01339032482317
"S01001921",0.829519950042458,0.797387803999362
"S01001922",1.33747101815451,1.17158064153064
"S01001923",1.09907944274753,1.12175964463744
"S01001924",1.64049833010131,1.55164729327413
"S01001925",3.03365728901657,2.83002130347265
"S01001926",0.692498505461957,0.685609216818132
"S01001927",2.53698731888275,2.24103187910579
"S01001928",1.25385195596044,1.01638187348949
"S01001929",1.82760624459546,1.64141459237059
"S01001930",1.26456439622572,1.19120581877712
"S01001931",0.670284391757862,0.647492362516042
"S01001932",0.933895100350547,0.886098072863025
"S01001933",1.76680347099947,1.58705265190763
"S01001934",1.07639028502653,1.0112764525213
"S01001935",0.613223612531948,0.597631267769239
"S01001936",1.51166403118147,1.35120478113888
"S01001937",1.01984650581011,1.01419201532451
"S01001938",1.88565936348659,1.79248216228642
"S01001939",1.31148655497858,1.2118291168939
"S01001940",1.89246558816949,1.62235588050139
"S01001941",2.3586209845021,1.97609725699944
"S01001942",1.60563624638345,1.51168361292955
"S01001943",0.87358174225536,0.846297431772247
"S01001944",2.92931967910166,2.76478525158336
"S01001945",2.32778074890543,2.25974016501855
"S01001946",0.569038889458107,0.556475140809962
"S01001947",2.73710461625501,2.3334364188004
"S01001948",0.642585333847194,0.628198251112212
"S01001949",0.757219618438593,0.72017425750687
"S01001950",0.790671780132644,0.733397094443552
"S01001951",1.05263070487736,0.970587814721536
"S01001952",2.66219663841358,2.52518657177385
"S01001953",2.18445580628928,1.67856750408213
"S01001954",0.959453875490319,0.898483183989933
"S01001955",0.810281780568495,0.831742555119587
"S01001956",0.700873013646051,0.704414498184522
"S01001957",0.574528261839924,0.565955218834325
"S01001958",0.952378853634963,0.818567183036545
"S01001959",1.46650067037066,1.28772573525277
"S01001960",2.12279512296855,1.51031533618337
