"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003109",11.7150198896067,11.7265585427031,11.7298904255842,11.740123904726,11.8218742922987,11.8340288661468,11.8373607490279,11.8475942281697,11.9093142158591,11.921747038864,11.9251926015922,11.9347386985949,11.8391151569765,11.8503425555593,11.8537881182876,11.8633342152902,11.7193087805472,11.7308642510266,11.7339412558874,11.7443578911339
"S01003110",11.7539907281866,11.7799990683435,11.7926044418116,11.7899900844807,11.8646600873438,11.8909504003901,11.9035557738582,11.9009414165273,11.947424564768,11.9736583648806,11.9862637383487,11.9836493810178,11.8789025203146,11.9049108604715,11.9175162339396,11.9149018766087,11.7938600549164,11.8198683950732,11.8324737685414,11.8298594112104
"S01003111",11.3233345965411,11.3587311773599,11.3686124429972,11.3819051956454,11.439080824289,11.4744774051078,11.4843586707451,11.4976514233933,11.5548058909484,11.5902024717672,11.6000837374045,11.6133764900527,11.511916661333,11.5473132421519,11.5571945077892,11.5704872604373,11.4159369211659,11.4513335019847,11.461214767622,11.4745075202701
"S01003112",11.7168032987172,11.7251388623496,11.7187884028615,11.7300666765618,11.8045613835897,11.8090023235305,11.8040327949299,11.8136313590542,11.8986989613533,11.9030167245397,11.8981703726935,11.9076457600633,11.8582708944148,11.8620120548215,11.858106793003,11.8672386477223,11.7051011797891,11.7051024338915,11.7017708311134,11.7103290267923
"S01003113",11.6603815295662,11.6895055740234,11.6814026482981,11.6976363939245,11.7234337649293,11.752436317137,11.7443333914118,11.7606053755768,11.8248522084197,11.853976252877,11.8458733271517,11.8621070727781,11.7946484835606,11.822894262456,11.8144691796291,11.8314150025247,11.6769129636907,11.7036587734852,11.6952336906582,11.7121795135539
"S01003114",11.6900778288035,11.7082857387171,11.7004903338923,11.7155603560713,11.7637687538119,11.7848512458077,11.7770558409829,11.7921258631619,11.8614191555911,11.8796270655047,11.8718316606799,11.8869016828589,11.8263525866504,11.8445604965641,11.8367650917393,11.8518351139183,11.6916277997483,11.7141716100634,11.7062830521883,11.7220691559318
"S01003115",11.6718750534127,11.7002371386888,11.711806096437,11.7118597598436,11.7792075948206,11.8075696800968,11.819138637845,11.8191923012515,11.8628987166637,11.8912608019398,11.9028297596881,11.9028834230946,11.8000461041445,11.8284081894206,11.8399771471689,11.8400308105754,11.7189826811524,11.7473447664286,11.7589137241768,11.7589673875834
"S01003116",11.7130132874287,11.7182944019999,11.7189974819666,11.7271341339668,11.8076908784646,11.8135448947085,11.8133600593596,11.8227684238422,11.9042650998512,11.9095462144223,11.910249294389,11.9173684562811,11.838905250153,11.8433318903526,11.8440349703193,11.8521716223195,11.6731492939781,11.6777706008986,11.6778993089049,11.6860359609051
"S01003117",11.70929868022,11.727462313453,11.7297855266483,11.7382434497231,11.8156774298195,11.8350699510296,11.8381220832712,11.8474224319323,11.9009291237737,11.9192309038649,11.9215541170603,11.930012040135,11.8285039477054,11.846483116729,11.8488063299243,11.8572642529991,11.7013588966736,11.716484419277,11.7195365515186,11.7293190293059
"S01003118",11.5401501123633,11.5717438684285,11.5815471522684,11.586862176329,11.648214098253,11.6798078543182,11.6896111381581,11.6949261622187,11.7353367959127,11.7669305519779,11.7767338358178,11.7820488598784,11.6806109120658,11.712204668131,11.7220079519709,11.7273229760315,11.591438065964,11.6230318220292,11.6328351058691,11.6381501299297
"S01003119",11.6201921309141,11.6519648987274,11.6406190321545,11.6599003079981,11.6866491934018,11.7184219612152,11.7070760946422,11.7263573704859,11.7883881604932,11.8201609283065,11.8088150617336,11.8280963375772,11.7519060373333,11.7836788051466,11.7723329385737,11.7916142144173,11.6426825884065,11.6744553562198,11.6637613464692,11.6823907654905
"S01003120",11.3092177633447,11.3469418582526,11.3581698968885,11.3717990358609,11.4222131865019,11.4599372814099,11.4711653200458,11.4847944590182,11.5469410280629,11.5845567941218,11.5956837673458,11.6092433203253,11.5022250996846,11.5399491945925,11.5510954523899,11.5646550053694,11.4032017484518,11.4409258433598,11.4521538819957,11.4657830209681
"S01003121",11.3264307453609,11.3628263537371,11.3739075681892,11.3872025696525,11.4413309926308,11.477726601007,11.488807815459,11.5021028169224,11.5607413915838,11.5971369999601,11.6082182144121,11.6215132158754,11.5168433460272,11.5532389544034,11.5643201688555,11.5776151703188,11.4189249571954,11.4553205655716,11.4664017800236,11.479696781487
"S01003122",11.5865072986383,11.6199554998205,11.611481497767,11.62833104443,11.6511398243607,11.6851383386218,11.6736838284781,11.6920407187376,11.7547515177365,11.7881997189187,11.7797257168652,11.7965752635282,11.7267824151805,11.7603599925664,11.7496929409177,11.7680162830845,11.621956424909,11.6554046260912,11.645029639265,11.6633529814318
"S01003123",11.2739311222311,11.3115178977349,11.3213177969063,11.3310334913175,11.386594274373,11.4241810498769,11.4339809490483,11.4436966434595,11.5089200076363,11.5465067831402,11.5563080602223,11.5660223767228,11.4651679349687,11.5027547104726,11.512554609644,11.5222703040552,11.370963329015,11.4085501045189,11.4183500036903,11.4280656981015
"S01003124",11.6952594739197,11.7114449692848,11.7108200561124,11.7222200642831,11.7992265452714,11.8149101158709,11.8146698998913,11.8258478465578,11.8857930858755,11.9017519344805,11.9011703194052,11.9125270294788,11.8131117662594,11.8293032931063,11.8284889997891,11.8400550676883,11.6631172381214,11.6781760529101,11.6780037488496,11.689113783597
"S01003125",11.6984567361636,11.7225494339166,11.7236681681051,11.7318096634559,11.807706656125,11.831799353878,11.8329180880665,11.8410595834173,11.8897445223514,11.9138372201044,11.9149559542929,11.9230974496437,11.8175532723265,11.8416459700795,11.842764704268,11.8509061996188,11.6996805945566,11.7237732923096,11.7248920264981,11.7330335218489
"S01003126",11.6120551045462,11.6438505550428,11.6546650485828,11.6566865184097,11.7184103638954,11.7502058143921,11.761020307932,11.7630417777589,11.8034058869165,11.8352013374131,11.8460158309531,11.84803730078,11.74339702096,11.7751924714566,11.7860069649966,11.7880284348235,11.6611292108887,11.6929246613854,11.7037391549253,11.7057606247523
"S01003127",11.6431049193085,11.6712167757228,11.6625318523278,11.6810109917412,11.7088397048081,11.738553405022,11.7292592399592,11.7473383717781,11.8096719896822,11.8393856898961,11.8300915248334,11.8481706566522,11.7728488515744,11.8006826017906,11.7919976783957,11.810476817809,11.6580083773403,11.687592316551,11.6781454309803,11.6965233923208
"S01003128",11.643267661216,11.6582411591307,11.650708342071,11.6655896847876,11.7422089005397,11.7571823984544,11.7496495813947,11.7645309241113,11.8281572332246,11.8431307311393,11.8355979140796,11.8504792567962,11.7748927084112,11.789866206326,11.7823333892662,11.7972147319829,11.6252282599465,11.6395943527941,11.6330996546008,11.6463890496827
"S01003129",11.7722926372278,11.8021188876611,11.813054078226,11.8106706913825,11.8819106724503,11.9117369228837,11.9226721134486,11.920288726605,11.9645777212446,11.9944039716779,12.0053391622429,12.0029557753993,11.8957961123752,11.9256223628086,11.9365575533735,11.9341741665299,11.8103365482946,11.8401627987279,11.8510979892929,11.8487146024493
"S01003130",11.6356471681763,11.6522678586367,11.6438011419093,11.6601832341621,11.7333537230796,11.74997441354,11.7415076968126,11.7578897890654,11.819172079895,11.8357927703554,11.8273260536279,11.8437081458808,11.7684660413195,11.7852085775277,11.7767350060216,11.7932208997656,11.6260763415192,11.6457223287362,11.6364134146005,11.6532646936491
"S01003131",11.6678575383896,11.6860266613581,11.6818554863357,11.6942110899333,11.7714751682054,11.7896442911739,11.7854731161515,11.7978287197491,11.8579564909321,11.8761256139006,11.8719544388782,11.8843100424758,11.7875976064272,11.8057667293957,11.8015955543733,11.8139511579709,11.6338456614096,11.6562160078845,11.6509827321305,11.6633356521694
"S01003132",11.7582152367812,11.7903561986276,11.8012343071196,11.7993422179897,11.8645894194845,11.8967303813308,11.9076084898229,11.9057164006929,11.9485571688379,11.9806981306842,11.9915762391763,11.9896841500463,11.8826614708231,11.9148024326694,11.9256805411614,11.9237884520315,11.8026845459146,11.8348255077609,11.8457036162529,11.843811527123
"S01003133",11.727435615726,11.7588263201025,11.7612973702116,11.7650749507238,11.837210562147,11.8686012665236,11.8710723166327,11.8748498971449,11.9193167605552,11.9507074649317,11.9531785150408,11.956956095553,11.8485134749296,11.8799041793061,11.8823752294153,11.8861528099274,11.7461022743961,11.7774929787726,11.7799640288818,11.7837416093939
"S01003134",11.5532214731824,11.5878392453504,11.5744833731448,11.5944739794193,11.6217424209565,11.6563601931246,11.6438668343949,11.6629949271935,11.7265598033315,11.7611775754995,11.7486842167698,11.7678123095684,11.694458297385,11.7295989555658,11.7148861070211,11.7355852226006,11.5922495376632,11.627390195844,11.6126773472993,11.6333764628788
"S01003135",11.5870560788477,11.6210955450206,11.6063453607369,11.6278938540353,11.6584154320419,11.6929201082034,11.677447633781,11.6996855453975,11.7596180894398,11.7936575556128,11.7789073713291,11.8004558646274,11.7202593752781,11.754298841451,11.7395486571673,11.7610971504657,11.6160036874679,11.6500431536408,11.6352929693571,11.6568414626555
"S01003136",11.621237872439,11.6411832430873,11.632663388278,11.6481472126045,11.7244588113804,11.7435430749257,11.7350232201164,11.7505070444429,11.8091688103696,11.8282530739149,11.8197332191056,11.8352170434321,11.7490795394021,11.7707599829767,11.7622401281674,11.7777813004845,11.6083540516348,11.6272851764856,11.6185022070558,11.6345559780142
"S01003137",11.8256368596954,11.8638051134644,11.8710600400304,11.8685606801434,11.9316116050445,11.9697798588136,11.9770347853795,11.9745354254925,12.0155547334546,12.0537229872237,12.0609779137896,12.0584785539027,11.9519043325323,11.9900725863013,11.9973275128673,11.9948281529803,11.863319498844,11.9014877526131,11.908742679179,11.9062433192921
"S01003138",11.6192932006654,11.6552889924044,11.66072801182,11.6662875986239,11.7219310114262,11.7579268031652,11.7633658225809,11.7689254093847,11.809242811549,11.845238603288,11.8506776227036,11.8562372095075,11.7463063324888,11.7823021242279,11.7877411436435,11.7933007304474,11.6662611222481,11.7022569139871,11.7076959334028,11.7132555202066
"S01003139",11.775952404464,11.8103561041028,11.8190499463523,11.8185027093864,11.8788420042853,11.9145305418327,11.9218486512448,11.9225821881969,11.9644888158542,11.9997732735389,12.0074954628137,12.0079198788225,11.9004890668535,11.9348927664923,11.9438332182922,11.9430393717759,11.8198905854394,11.8542942850782,11.8632347368781,11.8624408903618
"S01003140",11.3295428405657,11.3671632044694,11.3797739493058,11.3942386459429,11.4423719098405,11.4799922737442,11.4926030185806,11.5070677152178,11.5680916617788,11.6057120256825,11.6183227705188,11.632787467156,11.523038116065,11.5606584799687,11.5732692248051,11.5877339214422,11.4213027419602,11.4589231058639,11.4715338507002,11.4859985473374
"S01003141",11.8179152923642,11.8595729242735,11.8643006349979,11.8614583649142,11.9257414230321,11.9673990549414,11.9721267656659,11.9692844955821,12.0082925900151,12.0499502219244,12.0546779326488,12.0518356625651,11.9446890369617,11.986346668871,11.9910743795954,11.9882321095117,11.8493745800349,11.8910322119441,11.8957599226686,11.8929176525848
"S01003142",11.5742514484558,11.6095007125345,11.5921751496781,11.6156569435058,11.6495757537854,11.6848250178641,11.6674994550077,11.6909812488354,11.7496942675639,11.7849435316426,11.7676179687862,11.7910997626139,11.7071605571909,11.7424098212696,11.7251166377582,11.7485660522409,11.6053010331236,11.6405502972023,11.6232247343459,11.6467065281736
"S01003143",11.611155737793,11.6314877946119,11.6215747862206,11.6412256811722,11.7108304251904,11.7311250821383,11.7212494736181,11.7392161571627,11.7962539156421,11.81654857259,11.8066729640697,11.8246396476143,11.744420295912,11.7649558948371,11.7548393443396,11.7739645079995,11.60989343615,11.6287977039003,11.6197877588824,11.6374468341568
"S01003144",11.3520686845487,11.3895110188236,11.4034819367085,11.4160683654247,11.4651986847873,11.5026410190623,11.5166119369472,11.5289054315265,11.5886233834053,11.6257465613829,11.6396270853952,11.6519205799746,11.5427639224626,11.5804897664532,11.5939750072039,11.6062748010283,11.4402611032902,11.4777034375652,11.4916743554501,11.5040223299311
"S01003145",11.3679483028704,11.3903618043083,11.3850906991059,11.3910315600571,11.4468835977829,11.4692970992208,11.4640259940184,11.4699668549695,11.5878977938439,11.6103112952818,11.6050401900794,11.6109810510305,11.5831291231297,11.6055426245676,11.6002715193652,11.6062123803164,11.4642102266896,11.4866237281275,11.4813526229251,11.4872934838763
"S01003146",11.8123108712583,11.8533886054182,11.855869365432,11.8556172995361,11.9170553940736,11.9576781836102,11.9604708616095,11.9603618223514,12.0015563239958,12.0424107460418,12.0451148181695,12.0448627522736,11.9394222576041,11.9806253651455,11.9829110190043,11.9830184684165,11.848094203537,11.8885486065022,11.8916526977107,11.8914006318148
"S01003147",11.3565746979752,11.3946796827372,11.4089028955266,11.4191273018923,11.4697160989393,11.5076677550952,11.5209969534754,11.5314405282859,11.5907556379424,11.6287811969187,11.6430092945029,11.652861743998,11.5447137057253,11.5824041566921,11.5965060004475,11.6064381350719,11.4437448251182,11.481061225048,11.4952191165629,11.5054692544648
"S01003148",11.3717922357077,11.393773531493,11.3886995607386,11.3950838689205,11.4504106490442,11.4723919448295,11.4673179740751,11.4737022822571,11.5920454407319,11.6140267365172,11.6089527657628,11.6153370739448,11.5876379888034,11.6096192845887,11.6045453138342,11.6109296220162,11.4679559805606,11.4899372763459,11.4848633055915,11.4912476137735
"S01003149",11.7692452358031,11.8137817747288,11.8105716429108,11.8131140943785,11.8752692749853,11.9189592317209,11.916914671989,11.9187327762723,11.9590518663274,12.0033630236059,12.0006972633311,12.0026953432557,11.8976627384275,11.9421992773531,11.9383885513882,11.9415315970029,11.7992953128632,11.8438318517888,11.8400211258239,11.8431641714386
"S01003150",11.5050892116586,11.5422613096119,11.5246334774139,11.54615034564,11.5880474375245,11.6252195354778,11.6075917032799,11.629108571506,11.6877327687405,11.7249048666938,11.7072770344958,11.7287939027219,11.6523744012952,11.6895464992485,11.6719186670506,11.6934355352767,11.5540953465459,11.5912674444993,11.5736396123013,11.5951564805274
"S01003151",11.3613579844776,11.3845268066232,11.3817305472772,11.3868271167375,11.4409261463771,11.4640949685227,11.4612950243708,11.4663915938311,11.5786494517396,11.6018182738852,11.5986183954704,11.6038343455398,11.5766012071433,11.5997700292889,11.5971850914465,11.6022816609068,11.4550814153171,11.4782502374627,11.475050359048,11.4802663091174
"S01003152",11.5813193533247,11.6098879916274,11.5958497221155,11.6191100462259,11.6670899013868,11.698109762533,11.6826333574056,11.7083455264662,11.761336496149,11.7923563572952,11.7768799521679,11.8025921212285,11.7105681789656,11.7415880401118,11.7261116349844,11.7494215298312,11.5911034384597,11.621873817223,11.605746238376,11.631698394927
"S01003153",11.6561926399332,11.6954835079196,11.694036083699,11.7038251695545,11.754930159885,11.7942210278714,11.7927736036508,11.8025626895063,11.843583383163,11.8828742511494,11.8814268269288,11.8912159127843,11.7803271122529,11.8196179802393,11.8181705560187,11.8279596418742,11.700701452489,11.7399923204754,11.7385448962548,11.7483339821103
"S01003154",11.7850221084642,11.8299793097592,11.8253249209633,11.8294794878548,11.8870082849521,11.9316168449427,11.9270403921751,11.9316671052648,11.9733165003142,12.017873165267,12.0132967124994,12.0178182498013,11.9145064964643,11.9590208376761,11.9544199942021,11.9590082459513,11.8191330286661,11.8637415886566,11.859165135889,11.8635904080567
"S01003155",11.3434520009751,11.3817362291851,11.3978529492523,11.4120372923936,11.4483915688759,11.4866757970858,11.502792517153,11.5169768602943,11.5840433700605,11.6223275982704,11.6384443183376,11.6526286614789,11.5366467074107,11.5749309356207,11.5910476556879,11.6052319988292,11.4276520780658,11.4659363062758,11.4820530263429,11.4962373694843
