"datazone","Y2005Q1.price","Y2005Q2.price","Y2005Q3.price","Y2005Q4.price","Y2006Q1.price","Y2006Q2.price","Y2006Q3.price","Y2006Q4.price","Y2007Q1.price","Y2007Q2.price","Y2007Q3.price","Y2007Q4.price","Y2008Q1.price","Y2008Q2.price","Y2008Q3.price","Y2008Q4.price","Y2009Q1.price","Y2009Q2.price","Y2009Q3.price","Y2009Q4.price"
"S01003110",11.7450075237999,11.7700067899433,11.781428309,11.780341507503,11.8553716864929,11.8803709526362,11.891792471693,11.890705670196,11.9386210348963,11.9636203010397,11.9750418200964,11.9739550185994,11.8699089345706,11.894908200714,11.9063297197707,11.9052429182738,11.7824589278807,11.8074581940241,11.8188797130808,11.8177929115838
"S01003111",11.3233345965411,11.3587311773599,11.3686124429972,11.3819051956454,11.439080824289,11.4744774051078,11.4843586707451,11.4976514233933,11.5548058909484,11.5902024717672,11.6000837374045,11.6133764900527,11.511916661333,11.5473132421519,11.5571945077892,11.5704872604373,11.4159369211659,11.4513335019847,11.461214767622,11.4745075202701
"S01003112",11.7178253898025,11.7213881985546,11.7171950953673,11.7265877426434,11.8057629779531,11.8093257867053,11.805132683518,11.8145253307941,11.9007604926944,11.9043233014466,11.9001301982593,11.9095228455354,11.8552518665461,11.8588146752982,11.8546215721109,11.8640142193871,11.6999117053146,11.7034745140667,11.6992814108794,11.7086740581556
"S01003113",11.6590544347248,11.6873217157486,11.6788889035202,11.6954936474424,11.7237442518292,11.752011532853,11.7435787206246,11.7601834645468,11.8245683208823,11.8528356019061,11.8444027896777,11.8610075336,11.7929164936624,11.8211837746862,11.8127509624577,11.82935570638,11.6754404662119,11.7037077472357,11.6952749350072,11.7118796789295
"S01003114",11.679839539552,11.7022351640402,11.693901290721,11.710232361053,11.7517438277781,11.7741394522663,11.765805578947,11.7821366492791,11.8487107147681,11.8711063392563,11.862772465937,11.8791035362691,11.8142343074062,11.8366299318945,11.8282960585752,11.8446271289073,11.6867732854066,11.7091689098948,11.7008350365756,11.7171661069076
"S01003115",11.6718245952875,11.701314266114,11.7126453346006,11.7128752751614,11.7789924651745,11.8084821360011,11.8198132044876,11.8200431450484,11.8629791873863,11.8924688582129,11.9037999266994,11.9040298672602,11.8007395719904,11.830229242817,11.8415603113035,11.8417902518644,11.718991995589,11.7484816664156,11.7598127349021,11.760042675463
"S01003116",11.7087594617194,11.7143766538075,11.7145682274517,11.7231836548588,11.8040208573868,11.809638049475,11.8098296231192,11.8184450505263,11.8994466342326,11.9050638263208,11.905255399965,11.9138708273721,11.8339856055503,11.8396027976384,11.8397943712826,11.8484097986897,11.6700707123211,11.6756879044093,11.6758794780535,11.6844949054606
"S01003117",11.7102191194013,11.728505209719,11.7311036672008,11.7400684994594,11.8181386434513,11.8364247337691,11.8390231912509,11.8479880235094,11.9020101775212,11.920296267839,11.9228947253208,11.9318595575793,11.8294499821579,11.8477360724757,11.8503345299575,11.859299362216,11.7024297091942,11.720715799512,11.7233142569938,11.7322790892523
"S01003118",11.5309770151911,11.5626499752646,11.571969485038,11.578067974468,11.639206605213,11.6708795652865,11.6801990750599,11.6862975644899,11.7269480156089,11.7586209756824,11.7679404854558,11.7740389748858,11.6729518539054,11.7046248139789,11.7139443237523,11.7200428131823,11.582814270101,11.6144872301745,11.6238067399479,11.6299052293779
"S01003119",11.6224532510082,11.6543021534053,11.6447792376942,11.6625303811836,11.6860423193721,11.7178912217692,11.7083683060581,11.7261194495475,11.7891949022985,11.8210438046956,11.8115208889845,11.8292720324738,11.756147406043,11.7879963084401,11.778473392729,11.7962245362184,11.6470835794579,11.678932481855,11.6694095661439,11.6871607096333
"S01003120",11.3030827925498,11.3407579967568,11.351860865874,11.3645637723298,11.4155873078648,11.4532625120719,11.464365381189,11.4770682876448,11.5400267096552,11.5777019138623,11.5888047829795,11.6015076894353,11.4955651873482,11.5332403915553,11.5443432606724,11.5570461671283,11.3972377646617,11.4349129688688,11.4460158379859,11.4587187444418
"S01003121",11.3264307453609,11.3628263537371,11.3739075681892,11.3872025696525,11.4413309926308,11.477726601007,11.488807815459,11.5021028169224,11.5607413915838,11.5971369999601,11.6082182144121,11.6215132158754,11.5168433460272,11.5532389544034,11.5643201688555,11.5776151703188,11.4189249571954,11.4553205655716,11.4664017800236,11.479696781487
"S01003122",11.5786985520676,11.6125088603914,11.6016545793889,11.6199929009872,11.644076755086,11.6778870634098,11.6670327824073,11.6853711040056,11.7490044296555,11.7828147379793,11.7719604569769,11.7902987785751,11.717971076058,11.7517813843818,11.7409271033793,11.7592654249776,11.6135926035155,11.6474029118393,11.6365486308369,11.6548869524351
"S01003123",11.2738134392362,11.3114830463512,11.3213782475474,11.3309538392097,11.3862350325841,11.4239046396991,11.4337998408953,11.4433754325576,11.5088751383232,11.5465447454382,11.5564399466343,11.5660155382966,11.4650892143859,11.5027588215009,11.5126540226971,11.5222296143594,11.370699607873,11.408369214988,11.4182644161841,11.4278400078464
"S01003124",11.6930664932572,11.7084810503279,11.7074622555399,11.7185589655463,11.7960393777756,11.8114539348464,11.8104351400584,11.8215318500647,11.8836720398071,11.8990865968778,11.8980678020898,11.9091645120961,11.8121887137794,11.8276032708502,11.8265844760622,11.8376811860685,11.6613178795636,11.6767324366344,11.6757136418464,11.6868103518527
"S01003125",11.7018115306604,11.7252554660842,11.7267909960445,11.7348551970303,11.8111082068328,11.8345521422567,11.8360876722169,11.8441518732027,11.8932595932639,11.9167035286878,11.918239058648,11.9263032596338,11.8208310993783,11.8442750348021,11.8458105647624,11.8538747657482,11.7019235388951,11.725367474319,11.7269030042793,11.734967205265
"S01003126",11.6183391148347,11.6506708229837,11.6610229557782,11.6632129170534,11.7241883169494,11.7565200250984,11.7668721578929,11.7690621191681,11.8093841394674,11.8417158476164,11.852067980411,11.8542579416861,11.7488338452367,11.7811655533857,11.7915176861803,11.7937076474554,11.6671767185453,11.6995084266943,11.7098605594888,11.712050520764
"S01003127",11.6409315267286,11.6704389354416,11.6609691904366,11.6792451855925,11.7075947025212,11.7371021112342,11.7276323662292,11.7459083613851,11.8080572826077,11.8375646913207,11.8280949463157,11.8463709414716,11.7710612895201,11.800568698233,11.791098953228,11.8093749483839,11.6578071968708,11.6873146055838,11.6778448605788,11.6961208557346
"S01003128",11.6476745877845,11.6622771203816,11.6555859438721,11.6693055125701,11.7475485872593,11.7621511198563,11.7554599433469,11.7691795120448,11.8342871855444,11.8488897181414,11.842198541632,11.8559181103299,11.7774484675103,11.7920510001074,11.7853598235979,11.7990793922958,11.6266118777064,11.6412144103034,11.634523233794,11.6482428024919
"S01003129",11.7714285355793,11.8011262613349,11.8118098786505,11.8097382509974,11.8811168310408,11.9108145567964,11.921498174112,11.9194265464589,11.9637991358315,11.9934968615871,12.0041804789026,12.0021088512495,11.8949384797274,11.924636205483,11.9353198227985,11.9332481951454,11.8086612976505,11.8383590234061,11.8490426407216,11.8469710130686
"S01003130",11.652031357359,11.6668504499359,11.659321037176,11.6743815571088,11.7464985905524,11.7613176831293,11.7537882703694,11.7688487903022,11.8344600608083,11.8492791533852,11.8417497406252,11.856810260558,11.7862800968367,11.8010991894136,11.7935697766537,11.8086302965865,11.6402054859076,11.6550245784845,11.6474951657246,11.6625556856574
"S01003131",11.6653795757277,11.68759571011,11.6838579110222,11.6952695771424,11.7713070231804,11.7935231575628,11.7897853584749,11.8011970245951,11.8553616550309,11.8775777894132,11.8738399903254,11.8852516564456,11.7850272576811,11.8072433920634,11.8035055929755,11.8149172590957,11.6440265106126,11.6662426449949,11.6625048459071,11.6739165120273
"S01003132",11.7202683961911,11.7518057366934,11.7630953865837,11.7619014976533,11.8266841670025,11.8582215075049,11.8695111573951,11.8683172684648,11.9106338872034,11.9421712277057,11.953460877596,11.9522669886656,11.8461350101793,11.8776723506816,11.8889620005719,11.8877681116415,11.7663811540122,11.7979184945146,11.8092081444048,11.8080142554745
"S01003133",11.7337916010328,11.7669233726414,11.769515884993,11.7724790780889,11.8438515491081,11.8769833207167,11.8795758330684,11.8825390261643,11.9256594119792,11.9587911835878,11.9613836959395,11.9643468890354,11.8555048528144,11.888636624423,11.8912291367747,11.8941923298706,11.7526460938185,11.7857778654271,11.7883703777788,11.7913335708747
"S01003134",11.5484359463292,11.5835416516519,11.5694313000678,11.5895975241621,11.6199023969826,11.6550081023053,11.6408977507211,11.6610639748154,11.7234604795576,11.7585661848803,11.7444558332961,11.7646220573904,11.6906303979961,11.7257361033187,11.7116257517346,11.7317919758289,11.5883146392104,11.6234203445331,11.609309992949,11.6294762170433
"S01003135",11.5920846553622,11.6258057118006,11.611576418931,11.6328591236118,11.6625406777352,11.6962617341736,11.682032441304,11.7033151459848,11.7640294030799,11.7977504595183,11.7835211666487,11.8048038713296,11.7247240049235,11.758445061362,11.7442157684924,11.7654984731732,11.6198753113022,11.6535963677406,11.639367074871,11.6606497795519
"S01003136",11.620401553571,11.6398892046042,11.6309853122131,11.6470436583725,11.7220056231648,11.741493274198,11.7325893818068,11.7486477279662,11.8068533000842,11.8263409511174,11.8174370587263,11.8334954048857,11.7508446738731,11.7703323249063,11.7614284325152,11.7774867786746,11.6084064269146,11.6278940779478,11.6189901855567,11.6350485317161
"S01003137",11.8185388486336,11.855975101322,11.8632012068018,11.8615147772919,11.9232816793189,11.9607179320073,11.9679440374871,11.9662576079772,12.0078810840253,12.0453173367137,12.0525434421935,12.0508570126836,11.9447188853313,11.9821551380197,11.9893812434995,11.9876948139896,11.8584337255651,11.8958699782535,11.9030960837333,11.9014096542234
"S01003138",11.6200338241954,11.6558688600844,11.6616960848137,11.6670236867983,11.7228777324444,11.7587127683335,11.7645399930627,11.7698675950473,11.8101419442214,11.8459769801104,11.8518042048396,11.8571318068243,11.7475898786188,11.7834249145078,11.789252139237,11.7945797412216,11.6672540192127,11.7030890551017,11.708916279831,11.7142438818156
"S01003139",11.7733704470084,11.8080941755441,11.8167358892114,11.8163388450578,11.8774262323428,11.9121499608784,11.9207916745458,11.9203946303922,11.9624757289433,11.997199457479,12.0058411711464,12.0054441269928,11.8981636272343,11.93288735577,11.9415290694373,11.9411320252837,11.8177491559827,11.8524728845184,11.8611145981857,11.8607175540321
"S01003140",11.3277656163294,11.3653701256565,11.3778900006912,11.3921956476172,11.4405938613683,11.4781983706954,11.4907182457301,11.5050238926561,11.5661656832701,11.6037701925972,11.6162900676319,11.6305957145579,11.5211367829344,11.5587412922614,11.5712611672962,11.5855668142222,11.4196794928952,11.4572840022222,11.469803877257,11.484109524183
"S01003141",11.8166639740737,11.8572908907587,11.8625060213997,11.859879838199,11.9243832404892,11.9650101571741,11.9702252878151,11.9675991046145,12.0071217557596,12.0477486724445,12.0529638030855,12.0503376198848,11.9431070853122,11.9837340019971,11.9889491326381,11.9863229494375,11.8489219395265,11.8895488562115,11.8947639868524,11.8921378036518
"S01003142",11.5664764853975,11.6017448493096,11.5848870119011,11.6077008946135,11.6418581128324,11.6771264767445,11.660268639336,11.6830825220484,11.7423098145207,11.7775781784328,11.7607203410243,11.7835342237367,11.7018441029308,11.7371124668429,11.7202546294344,11.7430685121468,11.599869565293,11.6351379292051,11.6182800917966,11.641093974509
"S01003143",11.6114642559799,11.6330860492652,11.6225850414106,11.6417633367485,11.7079942804686,11.729616073754,11.7191150658994,11.7382933612373,11.7947064260846,11.81632821937,11.8058272115154,11.8250055068533,11.7442132567066,11.7658350499919,11.7553340421374,11.7745123374753,11.6083668445876,11.6299886378729,11.6194876300184,11.6386659253562
"S01003144",11.3515799596466,11.3889472111916,11.4027449732487,11.4150179606032,11.4647773617128,11.5021446132577,11.5159423753149,11.5282153626693,11.587392722383,11.6247599739279,11.6385577359851,11.6508307233396,11.5418145997771,11.579181851322,11.5929796133792,11.6052526007336,11.4398018992791,11.477169150824,11.4909669128812,11.5032399002357
"S01003145",11.3777923375868,11.3992224502351,11.3934660149223,11.400435139421,11.4558048100622,11.4772349227105,11.4714784873977,11.4784476118964,11.5989081803798,11.6203382930282,11.6145818577153,11.6215509822141,11.5934798305675,11.6149099432159,11.609153507903,11.6161226324018,11.4742018913705,11.4956320040188,11.489875568706,11.4968446932048
"S01003146",11.8095965948054,11.8503881053763,11.8524403548819,11.8531946413132,11.913327586581,11.9541190971519,11.9561713466576,11.9569256330888,11.998370698071,12.0391622086419,12.0412144581476,12.0419687445788,11.936825775148,11.9776172857189,11.9796695352246,11.9804238216558,11.8460479337041,11.886839444275,11.8888916937807,11.8896459802119
"S01003147",11.3564274309236,11.3941339260804,11.407998269109,11.4184122648666,11.4690878563238,11.5067943514805,11.5206586945092,11.5310726902668,11.5903383696505,11.6280448648072,11.6419092078359,11.6523232035935,11.5442625585229,11.5819690536797,11.5958333967083,11.6062473924659,11.4431653168634,11.4808718120202,11.4947361550488,11.5051501508064
"S01003148",11.3719651526338,11.3939127112202,11.3888697520959,11.3952816442681,11.4505499811491,11.4724975397355,11.4674545806111,11.4738664727834,11.5921857424486,11.614133301035,11.6090903419107,11.6155022340829,11.5878178708574,11.6097654294438,11.6047224703195,11.6111343624917,11.4680596491537,11.4900072077402,11.4849642486158,11.491376140788
"S01003149",11.7742999617103,11.8177068544275,11.8161678902049,11.8177994187205,11.880509283109,11.9239161758262,11.9223772116036,11.9240087401192,11.9643487745057,12.0077556672229,12.0062167030003,12.0078482315159,11.9016147150333,11.9450216077505,11.9434826435279,11.9451141720435,11.8029889963513,11.8463958890685,11.8448569248459,11.8464884533615
"S01003150",11.5092383385013,11.5462188327651,11.5287804209996,11.5503074887248,11.5912076187159,11.6281881129797,11.6107497012142,11.6322767689394,11.6912076908956,11.7281881851593,11.7107497733938,11.732276841119,11.6559944215121,11.6929749157758,11.6755365040103,11.6970635717355,11.557205465177,11.5941859594407,11.5767475476752,11.5982746154004
"S01003151",11.3597428664702,11.3832478468081,11.3796479277773,11.3847372039542,11.4394784760721,11.4629834564101,11.4593835373792,11.4644728135562,11.5770405647192,11.6005455450572,11.5969456260264,11.6020349022033,11.5744081799441,11.5979131602821,11.5943132412513,11.5994025174282,11.453602738449,11.4771077187869,11.4735077997561,11.478597075933
"S01003152",11.5806966381573,11.6096129571483,11.5945808569649,11.6185868333482,11.6730435427872,11.7019598617782,11.6869277615947,11.710933737978,11.7641807414413,11.7930970604323,11.7780649602489,11.8020709366322,11.7125124878984,11.7414288068894,11.726396706706,11.7504026830893,11.5908159795974,11.6197322985884,11.604700198405,11.6287061747883
"S01003153",11.6803127762237,11.7185687479193,11.7196238818827,11.727183210141,11.780030615344,11.8182865870397,11.8193417210031,11.8269010492613,11.8679590320718,11.9062150037674,11.9072701377308,11.9148294659891,11.8051949051389,11.8434508768345,11.8445060107979,11.8520653390562,11.7252162828187,11.7634722545143,11.7645273884777,11.772086716736
"S01003154",11.785849570175,11.8299704588508,11.8254153927659,11.8303687430307,11.8872151356116,11.9313360242874,11.9267809582025,11.9317343084673,11.9737663708575,12.0178872595334,12.0133321934484,12.0182855437133,11.9150142445904,11.9591351332662,11.9545800671812,11.9595334174461,11.8210166569289,11.8651375456048,11.8605824795198,11.8655358297847
"S01003155",11.3368847837007,11.3751717816564,11.3899675141829,11.4047275202369,11.4445936304782,11.4828806284339,11.4976763609605,11.5124363670144,11.5774354727664,11.6157224707221,11.6305182032486,11.6452782093026,11.5310417215227,11.5693287194784,11.584124452005,11.5988844580589,11.4242232225381,11.4625102204939,11.4773059530204,11.4920659590744
